Nome,Peso,Altezza
Andrea Lucchetta,94,2.36
Andrea Giani,95,2.02
Luca Cantagalli,94,2.36
Andrea Sartoretti,95,2.37
Samuele Papi,95,2.35
Alberto Cisolla,88,2.32
Cristian Savani,100,2.38
Ivan Zaytsev,98,2.02
Osmany Juantorena,93,2.38
Simone Giannelli,94,2.39
Filippo Lanza,90,2.33
Gianlorenzo Blengini,96,2.38
Marco Meoni,96,2.02
Fabio Vullo,102,2.02
Osvaldo Hernández,093,2
Luigi Mastrangelo,100,2.04
Cristian Casoli,098,2.04
Alessandro Fei,097,2.04
Alberto Giuliani,095,2.04
Emanuele Birarelli,097,2
Tsvetan Sokolov,100,2.08
Andrea Bari,097,2
Luigi Randazzo,096,2.05
Ivan Miljkovic,095,2.02
Gabriele Maruotti,088,2.34
Luigi Pascucci,094,2.02
Dragan Travica,085,2.33
Giuseppe Patriarca,090,2.38
Simone Buti,084,2.33